"t" "p" "padj"
"1552923_a_at" -1.26700162346785 0.207520461817951 0.280899261604233
"1552925_at" -2.76279621879692 0.00663776824820042 0.0159019039040055
"1552928_s_at" -0.773348164277086 0.440840163603118 0.522078523082155
"1552929_at" -2.2607184133963 0.0256271525836996 0.0492147356169849
"1552930_at" -5.85800869899576 5.14678693798606e-08 4.56777340746262e-07
"1552931_a_at" -3.25774287044413 0.0015034527638979 0.00452279278679204
"1552932_at" -2.86424541502508 0.00502188535307132 0.012552591817864
"1552933_at" -2.53005242864419 0.0125995772709206 0.027168776004524
"1552935_at" 2.83406931284993 0.00540012068011947 0.0133446764593363
"1552939_at" -0.115943795981927 0.907927837509788 0.929417005917018
"1552940_at" -4.9868164105452 2.08629257010763e-06 1.3854395162723e-05
"1552942_at" -3.61545672158501 0.000440033778029651 0.00159295961005594
"1552943_at" -0.835478942549108 0.405098142623826 0.487383287617902
"1552944_a_at" -3.01234111853796 0.00323457235439805 0.00866385876902356
"1552946_at" 1.77563184588839 0.0785729779045292 0.125379961028033
"1552950_at" -4.10303611108346 7.33729665453864e-05 0.000336877950382982
"1552952_at" -2.09042173717527 0.0387132716024236 0.0695619301651096
"1552953_a_at" -3.77720799770362 0.000244159166522036 0.000957793760114511
"1552954_at" -2.45477849144689 0.0154028471027701 0.0321360355534074
"1552955_at" -4.73052953606761 6.40546188807136e-06 3.83024351547186e-05
"1552957_at" -2.58112937784549 0.0110245249342776 0.0242578410116251
"1552960_at" 1.45626013718865 0.149172464138398 0.213995671164822
"1552961_at" -3.52838057735619 0.000580277993723236 0.0020240399285858
"1552964_at" -4.11963304520981 6.74663691663117e-05 0.000313390571731925
"1552965_a_at" -2.67780160323316 0.00853351096286 0.0195616566265581
"1552967_at" -3.48303937076338 0.000673128056293363 0.00229557773578374
"1552969_a_at" -2.49068580763766 0.014132407291615 0.0298830445804544
"1552970_s_at" -0.751942749788449 0.453580377462293 0.534569989639043
"1552971_at" -0.0828402825306242 0.934123995894005 0.949617473088737
"1552972_at" -0.609960584883727 0.542997121796103 0.619421523899796
"1552973_at" -0.901876624148861 0.368950665436626 0.451584216763213
"1552974_at" -0.771820660980636 0.441978472044658 0.523150045597544
"1552975_x_at" -1.41863972771857 0.158660168619494 0.225268605058234
"1552976_at" -2.97744724516771 0.00353330559667632 0.00933554247410013
"1552977_a_at" 2.22199487964091 0.0279866119677393 0.0530004227581269
"1552978_a_at" -1.18724316104514 0.237488147629437 0.314043106645161
"1552979_at" -3.04223798582193 0.00284014939621528 0.00775505483507353
"1552982_a_at" -3.28651857584954 0.00138044557548304 0.00421475659915094
"1552985_at" -2.29113957463261 0.0237026265566265 0.0460792102624333
"1552986_at" -1.30369541921644 0.194725057442832 0.266473137324626
"1552987_a_at" -0.630650857093676 0.529643615305663 0.606997299307561
"1552988_at" -1.81243101525922 0.0723339418599878 0.117223675043348
"1552990_at" -0.784152415858824 0.434407720138081 0.516003067110855
"1552991_at" -5.32478143728993 4.51288505468924e-07 3.42971905435821e-06
"1552993_at" -4.41673603159134 2.08563295096203e-05 0.000110626299544514
"1552995_at" -4.61653984437096 1.25861469797407e-05 7.03856675773148e-05
"1552997_a_at" -4.04277704636094 9.53471035330423e-05 0.000424375802433483
"1552998_at" -2.39953468969198 0.0179347528477841 0.0365037454187882
"1553002_at" -2.66301959630197 0.00882110878695618 0.0201015099071114
"1553003_at" -4.55649287026471 1.30352968198015e-05 7.26349032245906e-05
"1553004_at" -1.60585025673323 0.110743785010013 0.166896093048712
"1553006_at" -1.95792526729071 0.0527460880504336 0.0901481920057769
"1553007_a_at" -2.42725970005657 0.0165937855860656 0.0342039508403756
"1553009_s_at" -1.44541209134455 0.15074219932961 0.215884624665207
"1553011_at" -1.84964490724663 0.0669441309615632 0.109865224727962
"1553013_at" -1.5652192832484 0.120579324393037 0.179157152613038
"1553015_a_at" -1.70448370530846 0.0911845523453897 0.141856489634226
"1553016_at" -3.99919600871468 0.000109300428535836 0.000478135500421701
"1553019_at" -2.30461948223506 0.0229880153397871 0.0449030259694236
"1553020_at" -2.09978720880911 0.0377728547745487 0.0681093226582933
"1553022_at" -1.37387128444043 0.171811205747552 0.24056929998257
"1553023_a_at" -0.688427972171317 0.492745877323145 0.572487780965978
"1553024_at" 1.21551352928623 0.22726524915226 0.30301350372969
"1553025_at" -2.96798158314122 0.00366668396497022 0.00962547923246294
"1553027_a_at" 5.00188469516642 2.69066881435721e-06 1.74559106194592e-05
"1553028_at" -5.49835492819392 2.04837476021274e-07 1.65567632029946e-06
"1553031_at" -0.426738565224274 0.670386966593217 0.734039569733116
"1553032_at" -1.24288943223791 0.21679779910557 0.291192031458008
"1553033_at" -5.12568249921363 1.03537572924949e-06 7.34764081008256e-06
"1553036_at" -2.49197965918531 0.0139446827279394 0.0295536964395984
"1553037_a_at" 0.304953585761171 0.760940019010475 0.810662431265916
"1553039_a_at" -1.51839846199972 0.131851140827484 0.193073336002495
"1553041_at" -2.34702418691297 0.0205328014322594 0.0409024539215528
"1553042_a_at" -0.255323959056164 0.798905396367485 0.842276715699861
"1553043_a_at" 9.43822956853035 2.12557173638212e-15 5.07381634222466e-14
"1553044_at" -3.58526263166662 0.000482855094231157 0.00172503782356554
"1553045_at" 0.396079525672873 0.692700908974848 0.753717139627914
"1553046_s_at" -5.37923436173694 4.34507790448773e-07 3.31578386950375e-06
"1553047_at" -2.60353299624773 0.0104768108991157 0.0232419378917293
"1553051_s_at" -2.04869125136843 0.0428022487957192 0.075671865703438
"1553052_at" -3.4451766279444 0.000783501714020849 0.00261373391667984
"1553053_at" -2.84131611910258 0.00523096067199348 0.0129859513185852
"1553055_a_at" 2.75561838962203 0.00676937344226406 0.0161535247634151
"1553057_at" -2.26959753481468 0.0249255418424637 0.0480712294866934
"1553058_at" -1.64096120010422 0.103388912602268 0.157550927085358
"1553059_at" -2.81863329489212 0.00562398912239152 0.0138155733672566
"1553060_at" -2.69818074727104 0.00793926705292196 0.0184279200477776
"1553061_at" -3.11247326446666 0.00232152798551799 0.00654621620114132
"1553062_at" -2.41980373298422 0.0171273951685281 0.0351413669243627
"1553064_at" -2.76838125293016 0.00664758129440219 0.0159202558119217
"1553066_at" -1.13580878264022 0.258421759816937 0.336901862385468
"1553067_a_at" -5.63816309447911 1.07658481603368e-07 9.09970499266564e-07
"1553069_at" -2.22694977896317 0.0277307766772872 0.0526034803169588
"1553070_a_at" -2.14504294216894 0.0342191690426881 0.0626977012374287
"1553071_a_at" -1.26274622247217 0.209102164384445 0.282678097320937
"1553072_at" -5.04686292456784 1.5653149070085e-06 1.06616805830394e-05
"1553074_at" -2.72004725313685 0.00761859634892336 0.0178168755195507
"1553075_a_at" -1.2120402869747 0.227735164999941 0.303475914320492
"1553076_at" -0.641643398041232 0.522258901237551 0.600177105257583
"1553077_at" -1.6335779185897 0.105250084624166 0.159980561252222
"1553078_at" -2.30116485833606 0.0231994883366975 0.0452577172788039
"1553080_at" -1.56343495755005 0.120693508782484 0.179290789107617
"1553081_at" -3.53924640098427 0.000603018662148881 0.00209119671247707
"1553082_at" -3.04833700615473 0.00279055817271766 0.00764247478333308
"1553083_at" -2.85807699918351 0.00504375397241481 0.0125980289612691
"1553084_at" -1.26520002899 0.208420273937557 0.281881439261971
"1553086_at" -3.92044463230391 0.00014135694549611 0.000596057093842765
"1553087_at" -3.0062878412761 0.00330579591525073 0.00882639553184423
"1553088_a_at" -2.51300026368419 0.0134076511894827 0.0286205754056809
"1553093_a_at" -1.6507543000699 0.101335554339326 0.154868619086912
"1553094_at" -3.74789413937077 0.000293424735626052 0.00112121955079704
"1553096_s_at" -0.207057343681414 0.836357817922888 0.872573171158378
"1553099_at" -0.680855232816363 0.497211936345565 0.576680075152495
"1553101_a_at" 1.49632372290957 0.137123314448944 0.199490101589138
"1553102_a_at" 7.82435149070718 2.21754410864895e-11 3.18149110317805e-10
"1553105_s_at" -6.09084965972268 2.21041421940902e-08 2.07679718370263e-07
"1553106_at" -0.22989483393648 0.818605346487554 0.858619430599788
"1553111_a_at" 1.69819745606348 0.0920856779298956 0.143002693198219
"1553112_s_at" 1.60491234337411 0.11150761899315 0.16784202004074
"1553113_s_at" 2.01812797285128 0.0459767152272501 0.0802539823070263
"1553114_a_at" -3.15382305090741 0.00208580627607241 0.005984975978061
"1553115_at" -0.572520734601119 0.568212892397036 0.642750187364411
"1553117_a_at" -2.81117134106705 0.00577871355802166 0.0141322906661456
"1553118_at" -3.50912835580136 0.000629430349337486 0.00216779465860907
"1553120_at" -4.23564052716011 4.26191002555654e-05 0.000208422148318351
"1553123_at" -3.10173695566686 0.00240832780424119 0.00675192989090239
"1553126_a_at" -0.677232082189448 0.499579681607998 0.578805993873657
"1553127_a_at" -3.25765312880341 0.00147596400176583 0.00445580669286066
"1553129_at" 3.76672467370863 0.000283311798194865 0.00108744581306956
"1553130_at" -1.9590117562933 0.0523554767103667 0.0895960851960492
"1553131_a_at" -1.97389418504138 0.0508101163338674 0.0874219267308505
"1553132_a_at" -10.3388981282313 1.47246859203954e-17 4.60146435012356e-16
"1553133_at" 2.68745258448063 0.00829938241721655 0.0191306994319248
"1553134_s_at" 1.28527682390546 0.201802099569925 0.274492639223139
"1553136_at" -3.83327237242165 0.000201540485998576 0.000812294193114151
"1553138_a_at" 1.36053392939447 0.176461265828505 0.245877748960339
"1553140_at" 0.458963490200312 0.647028178381429 0.713444871674682
"1553142_at" -1.21838407450251 0.225307026208608 0.300809317567981
"1553145_at" 0.205398696077199 0.837589255096466 0.873555118804777
"1553146_at" -2.49432024210841 0.0139411136345467 0.0295489547923676
"1553147_at" -0.884952853626653 0.378337234889259 0.461000461261213
"1553148_a_at" -2.69630168603317 0.00798311142737477 0.0185152653845866
"1553150_at" -2.40862859194905 0.0174274160937604 0.0356462425385005
"1553151_at" 1.57376387252027 0.11867036246435 0.176818122837805
"1553156_at" -2.74569547109377 0.0071028292912612 0.0167974500980341
"1553157_at" -5.50168145516921 1.91994484659547e-07 1.5595378467449e-06
"1553158_at" 2.83723939382299 0.00532864840485447 0.0131945077264336
"1553159_at" -3.04086563924058 0.00290294703044226 0.00790587176113143
"1553163_at" -3.06761035536988 0.00261886327225476 0.00724468909084876
"1553166_at" -3.43906485716307 0.00078600399526875 0.00262109621177206
"1553167_a_at" -2.66237178674494 0.00878628062185341 0.0200314016951677
"1553168_at" -2.64278088051392 0.00938623268679234 0.0211826311079901
"1553169_at" -0.796425216678988 0.42756787211911 0.5093373151133
"1553172_at" -0.874430375869038 0.38386157842056 0.466527649605947
"1553174_at" -1.17900140491924 0.240699355468722 0.317576008649973
"1553175_s_at" 0.21812961568147 0.827732810630522 0.866084495914393
"1553176_at" -1.11794562889376 0.266216556446369 0.345440075218072
"1553177_at" 0.0495989473905833 0.960525787517297 0.969602157191587
"1553178_a_at" -3.39209748280133 0.000943944870526021 0.00306329922697032
"1553179_at" -2.34592173758565 0.0205599890987097 0.0409455846088881
"1553180_at" -1.82376313736772 0.0705123919175796 0.114774682390969
"1553181_at" -6.44403283625516 2.03871623116375e-09 2.23986216285941e-08
"1553183_at" -0.829787046149308 0.408464653390447 0.490531216860196
"1553185_at" -0.132272338321465 0.89500373715115 0.919411134834505
"1553186_x_at" 0.147313108333846 0.883146788444827 0.909673376598482
"1553188_s_at" -3.69592066213569 0.000333268247448783 0.00125190709223227
"1553191_at" 0.711515298674294 0.478177948915082 0.558666939615053
"1553192_at" -0.32248778909885 0.747600418904558 0.799777449105346
"1553193_at" 0.27148988330194 0.786496794047601 0.832078269014249
"1553194_at" 5.8297419461159 1.58078697876643e-07 1.30216116916207e-06
"1553196_a_at" -1.51610995355633 0.132255990326696 0.193583124014484
"1553197_at" 0.86702549946416 0.387570676815703 0.470106698779972
"1553199_at" -3.17702886457138 0.00187809702052967 0.00547574874625779
"1553204_at" 3.47857418316785 0.000729817386991533 0.00246016761985333
"1553205_at" -3.13153232230888 0.00219533120563604 0.00624833700532996
"1553207_at" -2.94340924863911 0.00390142802947854 0.010141518880447
"1553208_s_at" -1.84398357237834 0.067795426080018 0.111077463901226
"1553209_at" -2.37594830305509 0.019087527268993 0.0384724301672222
"1553211_at" -2.14773867217413 0.0337275595105822 0.061965820116842
"1553212_at" -0.363005247102516 0.717307672504249 0.774440743919048
"1553213_a_at" -3.31108852147469 0.00125247541873899 0.00388471354627402
"1553214_a_at" 0.68829094987556 0.492667814388766 0.572427059685313
"1553215_s_at" -3.21613194344166 0.00163444716762395 0.00485866707214849
"1553216_at" -2.00057019966872 0.047728731283573 0.0829142832253583
"1553218_a_at" 7.03093341807704 1.11096220635202e-10 1.46070956761098e-09
"1553219_a_at" -3.31806935482887 0.00119159223923142 0.0037242155238993
"1553220_at" -3.5800438628442 0.000505760333144915 0.00179774171309067
"1553221_at" 0.995772069629223 0.321440356854523 0.403140462252542
"1553222_at" -5.45230159881068 2.69548560182718e-07 2.12833049076657e-06
"1553225_s_at" -1.13780646777162 0.257307681965523 0.33568288785001
"1553226_at" -0.483978825231252 0.629319767327386 0.698203982177482
"1553227_s_at" -3.55835440941614 0.000539971471288187 0.00190455719246588
"1553228_at" 2.27112136205956 0.0255759052656288 0.0491269498814942
"1553232_at" -3.2507746801025 0.00149988390606735 0.00451358662225272
"1553234_at" -1.31233598227394 0.192044665149824 0.263446952393454
"1553235_at" -1.51393848269671 0.132816514909127 0.194200825504694
"1553237_x_at" -2.23657419829431 0.027258422833208 0.0518493082954093
"1553238_a_at" -5.17803735128005 8.70353222825738e-07 6.27590579507509e-06
"1553239_at" -1.50020374459932 0.13622558561112 0.198390678583146
"1553241_at" -3.87678540867965 0.000170056267604087 0.000699568635851612
"1553243_at" 5.59629095806755 3.32088187621964e-07 2.58578931842861e-06
"1553244_at" -1.78629804426625 0.0763590298846848 0.122529541879399
"1553246_a_at" -4.68965641672095 8.23936674425105e-06 4.80512418551899e-05
"1553247_a_at" -0.864978877976536 0.388636797726037 0.471169824028547
"1553248_at" -3.17829558366009 0.00191073378733766 0.00555300358982964
"1553249_at" -1.01954662424554 0.309988609831544 0.39138862349271
"1553253_at" -2.97671059887967 0.00355403132701928 0.00938024981481476
"1553254_at" -2.57707718246553 0.0111259720974074 0.0244485991790856
"1553255_at" -1.37400471791555 0.172119020838566 0.240931880688664
"1553257_at" -0.187895220443649 0.851314849825659 0.884295329143577
"1553258_at" -2.72265804484244 0.00742769218308831 0.0174412022766718
"1553260_s_at" 0.137976875501002 0.890478178287375 0.915956003600843
"1553261_x_at" -1.08752595764389 0.278935639555918 0.358864097272051
"1553262_a_at" -2.54372522507098 0.0123411621275816 0.0266984725727104
"1553263_at" -3.07004488769992 0.00265900876857396 0.00734155762229153
"1553264_a_at" -1.79357625311463 0.0757615893849481 0.121773386937421
"1553265_at" -4.71330293693907 6.81609419764321e-06 4.05284979258231e-05
"1553266_at" -2.12575816345444 0.0357192131239409 0.0649526731293234
"1553267_a_at" -2.28524859384082 0.0239934889022413 0.0465712129313689
"1553268_at" -2.13832163859111 0.0344526209245172 0.0630707530332282
"1553269_at" -3.00780827962252 0.003156786286381 0.00848059035344211
"1553271_at" 0.420965025209337 0.674584880186346 0.737725905273163
"1553272_at" -1.95262484070307 0.0536251747112836 0.0914182530854095
"1553274_a_at" 0.74313400773923 0.458872088979516 0.539874564479307
"1553275_s_at" 7.39975511546101 2.93201715022564e-10 3.62822813835089e-09
"1553276_at" -3.04188077515494 0.0029216065394829 0.00794693454637451
"1553277_at" -1.40321361194338 0.163697216918874 0.231181073408297
"1553279_at" -3.22014672706934 0.00162375224391416 0.00483227186799616
"1553281_at" -3.3609088956913 0.00105433969616445 0.00335650505899258
"1553282_at" -0.846457531921022 0.399051189967536 0.481441411457258
"1553285_s_at" -0.015054932098702 0.988017605214363 0.990607135981096
"1553288_a_at" -0.908493106076933 0.365572163354446 0.448092719756898
"1553292_s_at" 0.981919432102918 0.328276699582664 0.410114832107345
"1553293_at" -1.47558285878203 0.142990942156554 0.206664594931996
"1553295_at" -3.38166427585535 0.000950314979820619 0.0030797948286379
"1553296_at" -3.79509548018785 0.000225829887008813 0.000896350736674067
"1553297_a_at" 6.86401542410367 7.86724338638845e-10 9.19191483072636e-09
"1553298_at" -3.23897033445991 0.00154204473180921 0.00462384181188147
"1553299_at" 1.31984336843922 0.189835449568816 0.260997275827742
"1553303_at" -2.62868492328232 0.00978701299218722 0.0219364936624057
"1553306_at" -4.6293732661225 9.55969173704716e-06 5.48643715508882e-05
"1553310_at" -1.06168307526091 0.290655426034757 0.371194669209649
